,id,price,qty,quoteQty,time,isBuyerMaker,isBestMatch
456,138925253,159.04000000,4.15567000,660.91775680,1586594273499,True,True
457,138925254,159.04000000,18.98000000,3018.57920000,1586594273499,True,True
458,138925255,159.04000000,0.07399000,11.76736960,1586594274270,False,True
459,138925256,159.04000000,83.88502000,13341.07358080,1586594275469,False,True
460,138925257,159.04000000,0.00001000,0.00159040,1586594275602,False,True
461,138925258,159.05000000,1.00000000,159.05000000,1586594275602,False,True
462,138925259,159.07000000,0.99999000,159.06840930,1586594275718,False,True
463,138925260,159.07000000,0.00001000,0.00159070,1586594275907,False,True
464,138925261,159.08000000,0.17503000,27.84377240,1586594275907,False,True
465,138925262,159.09000000,25.54476000,4063.91586840,1586594276118,False,True
466,138925263,159.09000000,0.19700000,31.34073000,1586594276211,True,True
467,138925264,159.09000000,0.17400000,27.68166000,1586594276341,True,True
468,138925265,159.09000000,0.21300000,33.88617000,1586594276423,True,True
469,138925266,159.09000000,0.16300000,25.93167000,1586594276573,True,True
470,138925267,159.09000000,0.17500000,27.84075000,1586594276743,True,True
471,138925268,159.09000000,0.19100000,30.38619000,1586594276841,True,True
472,138925269,159.09000000,0.16900000,26.88621000,1586594276955,True,True
473,138925270,159.08000000,1.00000000,159.08000000,1586594277712,True,True
474,138925271,159.08000000,1.40000000,222.71200000,1586594283458,False,True
475,138925272,159.08000000,2.00000000,318.16000000,1586594283956,False,True
476,138925273,159.09000000,0.07239000,11.51652510,1586594284488,False,True
477,138925274,159.10000000,0.08227000,13.08915700,1586594287130,False,True
478,138925275,159.14000000,0.07220000,11.48990800,1586594294693,False,True
479,138925276,159.12000000,1.51900000,241.70328000,1586594297641,True,True
480,138925277,159.08000000,0.44700000,71.10876000,1586594303305,True,True
481,138925278,159.12000000,0.06997000,11.13362640,1586594304912,False,True
482,138925279,159.08000000,1.18000000,187.71440000,1586594307816,True,True
483,138925280,159.08000000,16.54731000,2632.34607480,1586594308633,True,True
484,138925281,159.09000000,0.62000000,98.63580000,1586594310921,True,True
485,138925282,159.08000000,2.52532000,401.72790560,1586594310921,True,True
486,138925283,159.14000000,0.07130000,11.34668200,1586594315142,False,True
487,138925284,159.14000000,0.14200000,22.59788000,1586594318236,True,True
488,138925285,159.14000000,1.23237000,196.11936180,1586594320295,True,True
489,138925286,159.13000000,0.07433000,11.82813290,1586594323352,False,True
490,138925287,159.14000000,1.66633000,265.17975620,1586594333453,False,True
491,138925288,159.15000000,0.17504000,27.85761600,1586594333453,False,True
492,138925289,159.15000000,4.07418000,648.40574700,1586594333453,False,True
493,138925290,159.17000000,0.06923000,11.01933910,1586594333572,False,True
494,138925291,159.13000000,0.06499000,10.34185870,1586594336658,True,True
495,138925292,159.12000000,0.03501000,5.57079120,1586594336658,True,True
496,138925293,159.16000000,0.07439000,11.83991240,1586594343793,False,True
497,138925294,159.15000000,0.20900000,33.26235000,1586594343987,True,True
498,138925295,159.14000000,1.10700000,176.16798000,1586594344185,True,True
499,138925296,159.16000000,0.11758000,18.71403280,1586594344303,False,True
