,id,price,qty,quoteQty,time,isBuyerMaker,isBestMatch
426,124081943,228.20000000,0.10000000,22.82000000,1582962809505,False,True
427,124081944,228.20000000,0.67855000,154.84511000,1582962809506,False,True
428,124081945,228.23000000,1.08100000,246.71663000,1582962810002,True,True
429,124081946,228.27000000,0.34575000,78.92435250,1582962810135,False,True
430,124081947,228.26000000,6.85241000,1564.13110660,1582962812507,True,True
431,124081948,228.26000000,3.42479000,781.74256540,1582962812507,True,True
432,124081949,228.26000000,3.42710000,782.26984600,1582962812514,True,True
433,124081950,228.21000000,1.34682000,307.35779220,1582962812514,True,True
434,124081951,228.20000000,8.76385000,1999.91057000,1582962812514,True,True
435,124081952,228.20000000,0.16653000,38.00214600,1582962812514,True,True
436,124081953,228.19000000,2.18455000,498.49246450,1582962814512,False,True
437,124081954,228.19000000,0.20000000,45.63800000,1582962815338,False,True
438,124081955,228.19000000,2.00000000,456.38000000,1582962817331,False,True
439,124081956,228.19000000,2.00000000,456.38000000,1582962817695,False,True
440,124081957,228.19000000,4.36910000,996.98492900,1582962818007,False,True
441,124081958,228.19000000,0.05046000,11.51446740,1582962818387,False,True
442,124081959,228.19000000,0.59084000,134.82377960,1582962818602,False,True
443,124081960,228.18000000,0.04930000,11.24927400,1582962818822,True,True
444,124081961,228.19000000,6.12962000,1398.71798780,1582962819083,False,True
445,124081962,228.18000000,0.05200000,11.86536000,1582962822668,True,True
446,124081963,228.19000000,2.00000000,456.38000000,1582962823467,False,True
447,124081964,228.24000000,0.17474000,39.88265760,1582962823766,False,True
448,124081965,228.26000000,3.49452000,797.65913520,1582962824006,False,True
449,124081966,228.26000000,0.87363000,199.41478380,1582962824060,False,True
450,124081967,228.22000000,1.74551000,398.36029220,1582962824196,True,True
451,124081968,228.21000000,0.16258000,37.10238180,1582962824196,True,True
452,124081969,228.26000000,0.17472000,39.88158720,1582962824243,False,True
453,124081970,228.26000000,2.00926000,458.63368760,1582962824269,False,True
454,124081971,228.26000000,1.10000000,251.08600000,1582962824273,False,True
455,124081972,228.26000000,2.00000000,456.52000000,1582962824298,False,True
456,124081973,228.23000000,0.04382000,10.00103860,1582962824430,True,True
457,124081974,228.26000000,2.18388000,498.49244880,1582962824504,False,True
458,124081975,228.26000000,1.62778000,371.55706280,1582962824522,False,True
459,124081976,228.35000000,0.20000000,45.67000000,1582962824524,False,True
460,124081977,228.35000000,0.80000000,182.68000000,1582962824540,False,True
461,124081978,228.34000000,0.09300000,21.23562000,1582962824608,False,True
462,124081979,228.34000000,2.00000000,456.68000000,1582962824759,False,True
463,124081980,228.34000000,2.00000000,456.68000000,1582962824974,False,True
464,124081981,228.34000000,2.00000000,456.68000000,1582962825163,False,True
465,124081982,228.34000000,3.90700000,892.12438000,1582962825482,False,True
466,124081983,228.35000000,4.83461000,1103.98319350,1582962825482,False,True
467,124081984,228.36000000,1.25839000,287.36594040,1582962825482,False,True
468,124081985,228.36000000,1.31372000,300.00109920,1582962825651,False,True
469,124081986,228.36000000,0.68628000,156.71890080,1582962825651,False,True
470,124081987,228.36000000,3.74207000,854.53910520,1582962825797,False,True
471,124081988,228.37000000,0.62436000,142.58509320,1582962825797,False,True
472,124081989,228.37000000,2.00000000,456.74000000,1582962825953,False,True
473,124081990,228.37000000,2.25000000,513.83250000,1582962826316,False,True
474,124081991,228.37000000,3.85564000,880.51250680,1582962826331,False,True
475,124081992,228.37000000,0.64436000,147.15249320,1582962826331,False,True
476,124081993,228.37000000,2.18312000,498.55911440,1582962826334,False,True
477,124081994,228.37000000,2.25000000,513.83250000,1582962826345,False,True
478,124081995,228.37000000,2.25000000,513.83250000,1582962826348,False,True
479,124081996,228.37000000,2.25000000,513.83250000,1582962826351,False,True
480,124081997,228.37000000,2.19380000,500.99810600,1582962826417,False,True
481,124081998,228.37000000,0.19600000,44.76052000,1582962826584,True,True
482,124081999,228.40000000,0.05200000,11.87680000,1582962826754,False,True
483,124082000,228.40000000,2.13064000,486.63817600,1582962826754,False,True
484,124082001,228.42000000,2.18255000,498.53807100,1582962826996,False,True
485,124082002,228.42000000,2.00000000,456.84000000,1582962827118,False,True
486,124082003,228.43000000,4.36491000,997.07639130,1582962827186,False,True
487,124082004,228.42000000,1.74400000,398.36448000,1582962827290,True,True
488,124082005,228.45000000,2.00000000,456.90000000,1582962827417,False,True
489,124082006,228.45000000,1.00384000,229.32724800,1582962827430,False,True
490,124082007,228.45000000,0.78561000,179.47260450,1582962827435,False,True
491,124082008,228.45000000,0.29996000,68.52586200,1582962827538,False,True
492,124082009,228.37000000,0.04857000,11.09193090,1582962829013,True,True
493,124082010,228.37000000,0.50000000,114.18500000,1582962829028,True,True
494,124082011,228.37000000,0.73543000,167.95014910,1582962829031,True,True
495,124082012,228.37000000,1.28400000,293.22708000,1582962829031,True,True
496,124082013,228.35000000,2.50000000,570.87500000,1582962829376,True,True
497,124082014,228.35000000,0.57600000,131.52960000,1582962829416,True,True
498,124082015,228.35000000,4.42400000,1010.22040000,1582962829416,True,True
499,124082016,228.35000000,0.66414000,151.65636900,1582962829418,True,True
